こ	　	neutral	0.5014933347702026	moral	0.2865737974643707	immoral	0.21193288266658783
明	「	virtuous	0.3503378927707672	sinful	0.3317145109176636	neutral	0.31794753670692444
き	「	moral	0.41830378770828247	neutral	0.3841972351074219	immoral	0.19749902188777924
き	「	neutral	0.5047842860221863	unethical	0.2665668725967407	ethical	0.22864878177642822
き	「	good	0.516640841960907	bad	0.24894098937511444	neutral	0.234418123960495
き	「	righteous	0.43961361050605774	neutral	0.33579131960868835	wicked	0.2245950698852539
き	「	virtuous	0.3503378927707672	sinful	0.3317145109176636	neutral	0.31794753670692444
わ	「	moral	0.41830378770828247	neutral	0.3841972351074219	immoral	0.19749902188777924
わ	「	neutral	0.5047842860221863	unethical	0.2665668725967407	ethical	0.22864878177642822
わ	「	good	0.516640841960907	bad	0.24894098937511444	neutral	0.234418123960495
わ	「	righteous	0.43961361050605774	neutral	0.33579131960868835	wicked	0.2245950698852539
わ	「	virtuous	0.3503378927707672	sinful	0.3317145109176636	neutral	0.31794753670692444
い	　	neutral	0.5014933347702026	moral	0.2865737974643707	immoral	0.21193288266658783
い	　	neutral	0.5837504267692566	unethical	0.23870670795440674	ethical	0.1775428056716919
い	　	good	0.4220482409000397	neutral	0.3410206735134125	bad	0.23693105578422546
い	　	righteous	0.3960633873939514	neutral	0.3820333182811737	wicked	0.22190335392951965
い	　	neutral	0.4086446464061737	sinful	0.31400296092033386	virtuous	0.2773524224758148
の	り	neutral	0.5580897927284241	moral	0.2294984757900238	immoral	0.21241171658039093
の	り	neutral	0.6185184121131897	unethical	0.23230138421058655	ethical	0.14918021857738495
の	り	neutral	0.40284472703933716	good	0.3427017331123352	bad	0.25445348024368286
の	り	neutral	0.4546072781085968	righteous	0.2880745828151703	wicked	0.2573181092739105
の	り	neutral	0.46449023485183716	sinful	0.29548296332359314	virtuous	0.2400268018245697
者	読	moral	0.4597206711769104	neutral	0.3602903187274933	immoral	0.17998898029327393
者	読	neutral	0.4638027250766754	unethical	0.2772180140018463	ethical	0.25897932052612305
者	読	good	0.5454351902008057	neutral	0.27992957830429077	bad	0.17463521659374237
者	読	righteous	0.4428080916404724	neutral	0.3379915654659271	wicked	0.21920035779476166
者	読	virtuous	0.4185643494129181	neutral	0.34129565954208374	sinful	0.24014003574848175
さ	「	moral	0.41830378770828247	neutral	0.3841972351074219	immoral	0.19749902188777924
さ	「	neutral	0.5047842860221863	unethical	0.2665668725967407	ethical	0.22864878177642822
さ	「	good	0.516640841960907	bad	0.24894098937511444	neutral	0.234418123960495
さ	「	righteous	0.43961361050605774	neutral	0.33579131960868835	wicked	0.2245950698852539
さ	「	virtuous	0.3503378927707672	sinful	0.3317145109176636	neutral	0.31794753670692444
階	　	neutral	0.5014933347702026	moral	0.2865737974643707	immoral	0.21193288266658783
階	　	neutral	0.5837504267692566	unethical	0.23870670795440674	ethical	0.1775428056716919
階	　	good	0.4220482409000397	neutral	0.3410206735134125	bad	0.23693105578422546
階	　	righteous	0.3960633873939514	neutral	0.3820333182811737	wicked	0.22190335392951965
階	　	neutral	0.4086446464061737	sinful	0.31400296092033386	virtuous	0.2773524224758148
は	賊	immoral	0.974765956401825	neutral	0.018929213285446167	moral	0.006304820068180561
は	賊	unethical	0.9549274444580078	neutral	0.03309212625026703	ethical	0.011980428360402584
は	賊	bad	0.8686916828155518	good	0.08563420176506042	neutral	0.04567413032054901
は	賊	wicked	0.9842036366462708	neutral	0.009849377907812595	righteous	0.0059469835832715034
は	賊	sinful	0.9855688810348511	neutral	0.01061489898711443	virtuous	0.003816233715042472
賊	　	neutral	0.5014933347702026	moral	0.2865737974643707	immoral	0.21193288266658783
賊	　	neutral	0.5837504267692566	unethical	0.23870670795440674	ethical	0.1775428056716919
賊	　	good	0.4220482409000397	neutral	0.3410206735134125	bad	0.23693105578422546
賊	　	righteous	0.3960633873939514	neutral	0.3820333182811737	wicked	0.22190335392951965
賊	　	neutral	0.4086446464061737	sinful	0.31400296092033386	virtuous	0.2773524224758148
、	と	neutral	0.5264557600021362	moral	0.29816532135009766	immoral	0.1753789186477661
、	と	neutral	0.6168810129165649	ethical	0.19657133519649506	unethical	0.1865476369857788
、	と	good	0.4182446002960205	neutral	0.40516623854637146	bad	0.1765892058610916
、	と	neutral	0.47809603810310364	righteous	0.3183532953262329	wicked	0.20355065166950226
、	と	neutral	0.46679070591926575	virtuous	0.26834532618522644	sinful	0.2648639976978302
あ	「	moral	0.41830378770828247	neutral	0.3841972351074219	immoral	0.19749902188777924
あ	「	neutral	0.5047842860221863	unethical	0.2665668725967407	ethical	0.22864878177642822
あ	「	good	0.516640841960907	bad	0.24894098937511444	neutral	0.234418123960495
あ	「	righteous	0.43961361050605774	neutral	0.33579131960868835	wicked	0.2245950698852539
あ	「	virtuous	0.3503378927707672	sinful	0.3317145109176636	neutral	0.31794753670692444
智	明	neutral	0.6433970332145691	moral	0.25721442699432373	immoral	0.09938854724168777
智	明	neutral	0.7217568159103394	ethical	0.14845408499240875	unethical	0.1297890841960907
智	明	neutral	0.5119296908378601	good	0.3721154034137726	bad	0.11595489084720612
智	明	neutral	0.47713375091552734	righteous	0.4278370141983032	wicked	0.09502915292978287
智	明	neutral	0.5151175856590271	virtuous	0.3631224036216736	sinful	0.12175995111465454
の	　	neutral	0.5014933347702026	moral	0.2865737974643707	immoral	0.21193288266658783
の	　	neutral	0.5837504267692566	unethical	0.23870670795440674	ethical	0.1775428056716919
の	　	good	0.4220482409000397	neutral	0.3410206735134125	bad	0.23693105578422546
の	　	righteous	0.3960633873939514	neutral	0.3820333182811737	wicked	0.22190335392951965
の	　	neutral	0.4086446464061737	sinful	0.31400296092033386	virtuous	0.2773524224758148
子	弟	neutral	0.47975924611091614	moral	0.3101061284542084	immoral	0.21013465523719788
子	弟	neutral	0.5251151919364929	unethical	0.2542823553085327	ethical	0.22060240805149078
子	弟	good	0.44180935621261597	neutral	0.3324023485183716	bad	0.22578832507133484
子	弟	neutral	0.4117179214954376	righteous	0.34369978308677673	wicked	0.24458226561546326
子	弟	neutral	0.39548352360725403	sinful	0.3062148690223694	virtuous	0.2983015775680542
明	　	neutral	0.5014933347702026	moral	0.2865737974643707	immoral	0.21193288266658783
明	　	neutral	0.5837504267692566	unethical	0.23870670795440674	ethical	0.1775428056716919
明	　	good	0.4220482409000397	neutral	0.3410206735134125	bad	0.23693105578422546
明	　	righteous	0.3960633873939514	neutral	0.3820333182811737	wicked	0.22190335392951965
明	　	neutral	0.4086446464061737	sinful	0.31400296092033386	virtuous	0.2773524224758148
た	「	moral	0.41830378770828247	neutral	0.3841972351074219	immoral	0.19749902188777924
た	「	neutral	0.5047842860221863	unethical	0.2665668725967407	ethical	0.22864878177642822
た	「	good	0.516640841960907	bad	0.24894098937511444	neutral	0.234418123960495
た	「	righteous	0.43961361050605774	neutral	0.33579131960868835	wicked	0.2245950698852539
た	「	virtuous	0.3503378927707672	sinful	0.3317145109176636	neutral	0.31794753670692444
先	「	moral	0.41830378770828247	neutral	0.3841972351074219	immoral	0.19749902188777924
先	「	neutral	0.5047842860221863	unethical	0.2665668725967407	ethical	0.22864878177642822
先	「	good	0.516640841960907	bad	0.24894098937511444	neutral	0.234418123960495
先	「	righteous	0.43961361050605774	neutral	0.33579131960868835	wicked	0.2245950698852539
先	「	virtuous	0.3503378927707672	sinful	0.3317145109176636	neutral	0.31794753670692444
あ	「	moral	0.41830378770828247	neutral	0.3841972351074219	immoral	0.19749902188777924
あ	「	neutral	0.5047842860221863	unethical	0.2665668725967407	ethical	0.22864878177642822
あ	「	good	0.516640841960907	bad	0.24894098937511444	neutral	0.234418123960495
あ	「	righteous	0.43961361050605774	neutral	0.33579131960868835	wicked	0.2245950698852539
あ	「	virtuous	0.3503378927707672	sinful	0.3317145109176636	neutral	0.31794753670692444
さ	　	neutral	0.5014933347702026	moral	0.2865737974643707	immoral	0.21193288266658783
さ	　	neutral	0.5837504267692566	unethical	0.23870670795440674	ethical	0.1775428056716919
さ	　	good	0.4220482409000397	neutral	0.3410206735134125	bad	0.23693105578422546
さ	　	righteous	0.3960633873939514	neutral	0.3820333182811737	wicked	0.22190335392951965
さ	　	neutral	0.4086446464061737	sinful	0.31400296092033386	virtuous	0.2773524224758148
通	人	neutral	0.47676989436149597	moral	0.3801169991493225	immoral	0.1431131511926651
通	人	neutral	0.5579940676689148	ethical	0.2648809254169464	unethical	0.1771249771118164
通	人	good	0.48903200030326843	neutral	0.33788979053497314	bad	0.17307820916175842
通	人	neutral	0.47019973397254944	righteous	0.3720284104347229	wicked	0.15777191519737244
通	人	neutral	0.46213382482528687	virtuous	0.2947971224784851	sinful	0.24306902289390564
と	　	neutral	0.5014933347702026	moral	0.2865737974643707	immoral	0.21193288266658783
と	　	neutral	0.5837504267692566	unethical	0.23870670795440674	ethical	0.1775428056716919
と	　	good	0.4220482409000397	neutral	0.3410206735134125	bad	0.23693105578422546
と	　	righteous	0.3960633873939514	neutral	0.3820333182811737	wicked	0.22190335392951965
と	　	neutral	0.4086446464061737	sinful	0.31400296092033386	virtuous	0.2773524224758148
食	乞	immoral	0.5353209972381592	neutral	0.27106037735939026	moral	0.19361867010593414
食	乞	neutral	0.4757419526576996	unethical	0.3682158589363098	ethical	0.15604214370250702
食	乞	bad	0.45055416226387024	good	0.2863225042819977	neutral	0.26312336325645447
食	乞	wicked	0.6203562617301941	righteous	0.21378345787525177	neutral	0.16586025059223175
食	乞	sinful	0.6704170107841492	virtuous	0.17896613478660583	neutral	0.1506168097257614
乞	　	neutral	0.5014933347702026	moral	0.2865737974643707	immoral	0.21193288266658783
乞	　	neutral	0.5837504267692566	unethical	0.23870670795440674	ethical	0.1775428056716919
乞	　	good	0.4220482409000397	neutral	0.3410206735134125	bad	0.23693105578422546
乞	　	righteous	0.3960633873939514	neutral	0.3820333182811737	wicked	0.22190335392951965
乞	　	neutral	0.4086446464061737	sinful	0.31400296092033386	virtuous	0.2773524224758148
物	人	neutral	0.47676989436149597	moral	0.3801169991493225	immoral	0.1431131511926651
物	人	neutral	0.5579940676689148	ethical	0.2648809254169464	unethical	0.1771249771118164
物	人	good	0.48903200030326843	neutral	0.33788979053497314	bad	0.17307820916175842
物	人	neutral	0.47019973397254944	righteous	0.3720284104347229	wicked	0.15777191519737244
物	人	neutral	0.46213382482528687	virtuous	0.2947971224784851	sinful	0.24306902289390564
乞	　	neutral	0.5014933347702026	moral	0.2865737974643707	immoral	0.21193288266658783
乞	　	neutral	0.5837504267692566	unethical	0.23870670795440674	ethical	0.1775428056716919
乞	　	good	0.4220482409000397	neutral	0.3410206735134125	bad	0.23693105578422546
乞	　	righteous	0.3960633873939514	neutral	0.3820333182811737	wicked	0.22190335392951965
乞	　	neutral	0.4086446464061737	sinful	0.31400296092033386	virtuous	0.2773524224758148
ウ	「	moral	0.41830378770828247	neutral	0.3841972351074219	immoral	0.19749902188777924
ウ	「	neutral	0.5047842860221863	unethical	0.2665668725967407	ethical	0.22864878177642822
ウ	「	good	0.516640841960907	bad	0.24894098937511444	neutral	0.234418123960495
ウ	「	righteous	0.43961361050605774	neutral	0.33579131960868835	wicked	0.2245950698852539
ウ	「	virtuous	0.3503378927707672	sinful	0.3317145109176636	neutral	0.31794753670692444
翌	　	neutral	0.5014933347702026	moral	0.2865737974643707	immoral	0.21193288266658783
翌	　	neutral	0.5837504267692566	unethical	0.23870670795440674	ethical	0.1775428056716919
翌	　	good	0.4220482409000397	neutral	0.3410206735134125	bad	0.23693105578422546
翌	　	righteous	0.3960633873939514	neutral	0.3820333182811737	wicked	0.22190335392951965
翌	　	neutral	0.4086446464061737	sinful	0.31400296092033386	virtuous	0.2773524224758148
探	　	neutral	0.5014933347702026	moral	0.2865737974643707	immoral	0.21193288266658783
探	　	neutral	0.5837504267692566	unethical	0.23870670795440674	ethical	0.1775428056716919
探	　	good	0.4220482409000397	neutral	0.3410206735134125	bad	0.23693105578422546
探	　	righteous	0.3960633873939514	neutral	0.3820333182811737	wicked	0.22190335392951965
探	　	neutral	0.4086446464061737	sinful	0.31400296092033386	virtuous	0.2773524224758148
一	　	neutral	0.5014933347702026	moral	0.2865737974643707	immoral	0.21193288266658783
一	　	neutral	0.5837504267692566	unethical	0.23870670795440674	ethical	0.1775428056716919
一	　	good	0.4220482409000397	neutral	0.3410206735134125	bad	0.23693105578422546
一	　	righteous	0.3960633873939514	neutral	0.3820333182811737	wicked	0.22190335392951965
一	　	neutral	0.4086446464061737	sinful	0.31400296092033386	virtuous	0.2773524224758148
林	小	neutral	0.5796420574188232	immoral	0.2430272251367569	moral	0.17733071744441986
林	小	neutral	0.6099348664283752	unethical	0.26846787333488464	ethical	0.12159720808267593
林	小	neutral	0.38646093010902405	bad	0.36582139134407043	good	0.24771764874458313
林	小	neutral	0.4787960648536682	wicked	0.29213592410087585	righteous	0.22906799614429474
林	小	neutral	0.48871034383773804	sinful	0.37211835384368896	virtuous	0.13917124271392822
小	　	neutral	0.5014933347702026	moral	0.2865737974643707	immoral	0.21193288266658783
小	　	neutral	0.5837504267692566	unethical	0.23870670795440674	ethical	0.1775428056716919
小	　	good	0.4220482409000397	neutral	0.3410206735134125	bad	0.23693105578422546
小	　	righteous	0.3960633873939514	neutral	0.3820333182811737	wicked	0.22190335392951965
小	　	neutral	0.4086446464061737	sinful	0.31400296092033386	virtuous	0.2773524224758148
智	明	neutral	0.6433970332145691	moral	0.25721442699432373	immoral	0.09938854724168777
智	明	neutral	0.7217568159103394	ethical	0.14845408499240875	unethical	0.1297890841960907
智	明	neutral	0.5119296908378601	good	0.3721154034137726	bad	0.11595489084720612
智	明	neutral	0.47713375091552734	righteous	0.4278370141983032	wicked	0.09502915292978287
智	明	neutral	0.5151175856590271	virtuous	0.3631224036216736	sinful	0.12175995111465454
そ	　	neutral	0.5014933347702026	moral	0.2865737974643707	immoral	0.21193288266658783
そ	　	neutral	0.5837504267692566	unethical	0.23870670795440674	ethical	0.1775428056716919
そ	　	good	0.4220482409000397	neutral	0.3410206735134125	bad	0.23693105578422546
そ	　	righteous	0.3960633873939514	neutral	0.3820333182811737	wicked	0.22190335392951965
そ	　	neutral	0.4086446464061737	sinful	0.31400296092033386	virtuous	0.2773524224758148
林	小	neutral	0.5796420574188232	immoral	0.2430272251367569	moral	0.17733071744441986
林	小	neutral	0.6099348664283752	unethical	0.26846787333488464	ethical	0.12159720808267593
林	小	neutral	0.38646093010902405	bad	0.36582139134407043	good	0.24771764874458313
林	小	neutral	0.4787960648536682	wicked	0.29213592410087585	righteous	0.22906799614429474
林	小	neutral	0.48871034383773804	sinful	0.37211835384368896	virtuous	0.13917124271392822
し	　	neutral	0.5014933347702026	moral	0.2865737974643707	immoral	0.21193288266658783
し	　	neutral	0.5837504267692566	unethical	0.23870670795440674	ethical	0.1775428056716919
し	　	good	0.4220482409000397	neutral	0.3410206735134125	bad	0.23693105578422546
し	　	righteous	0.3960633873939514	neutral	0.3820333182811737	wicked	0.22190335392951965
し	　	neutral	0.4086446464061737	sinful	0.31400296092033386	virtuous	0.2773524224758148
を	男	neutral	0.522511899471283	moral	0.27262067794799805	immoral	0.204867422580719
を	男	neutral	0.5645249485969543	unethical	0.23081965744495392	ethical	0.20465531945228577
を	男	good	0.40876683592796326	neutral	0.35666441917419434	bad	0.2345687747001648
を	男	neutral	0.4246462881565094	righteous	0.3236953020095825	wicked	0.25165843963623047
を	男	neutral	0.43569502234458923	sinful	0.31245970726013184	virtuous	0.2518453299999237
明	　	neutral	0.5014933347702026	moral	0.2865737974643707	immoral	0.21193288266658783
明	　	neutral	0.5837504267692566	unethical	0.23870670795440674	ethical	0.1775428056716919
明	　	good	0.4220482409000397	neutral	0.3410206735134125	bad	0.23693105578422546
明	　	righteous	0.3960633873939514	neutral	0.3820333182811737	wicked	0.22190335392951965
明	　	neutral	0.4086446464061737	sinful	0.31400296092033386	virtuous	0.2773524224758148
す	　	neutral	0.5014933347702026	moral	0.2865737974643707	immoral	0.21193288266658783
す	　	neutral	0.5837504267692566	unethical	0.23870670795440674	ethical	0.1775428056716919
す	　	good	0.4220482409000397	neutral	0.3410206735134125	bad	0.23693105578422546
す	　	righteous	0.3960633873939514	neutral	0.3820333182811737	wicked	0.22190335392951965
す	　	neutral	0.4086446464061737	sinful	0.31400296092033386	virtuous	0.2773524224758148
み	　	neutral	0.5014933347702026	moral	0.2865737974643707	immoral	0.21193288266658783
み	　	neutral	0.5837504267692566	unethical	0.23870670795440674	ethical	0.1775428056716919
み	　	good	0.4220482409000397	neutral	0.3410206735134125	bad	0.23693105578422546
み	　	righteous	0.3960633873939514	neutral	0.3820333182811737	wicked	0.22190335392951965
み	　	neutral	0.4086446464061737	sinful	0.31400296092033386	virtuous	0.2773524224758148
々	人	neutral	0.47676989436149597	moral	0.3801169991493225	immoral	0.1431131511926651
々	人	neutral	0.5579940676689148	ethical	0.2648809254169464	unethical	0.1771249771118164
々	人	good	0.48903200030326843	neutral	0.33788979053497314	bad	0.17307820916175842
々	人	neutral	0.47019973397254944	righteous	0.3720284104347229	wicked	0.15777191519737244
々	人	neutral	0.46213382482528687	virtuous	0.2947971224784851	sinful	0.24306902289390564
み	「	moral	0.41830378770828247	neutral	0.3841972351074219	immoral	0.19749902188777924
み	「	neutral	0.5047842860221863	unethical	0.2665668725967407	ethical	0.22864878177642822
み	「	good	0.516640841960907	bad	0.24894098937511444	neutral	0.234418123960495
み	「	righteous	0.43961361050605774	neutral	0.33579131960868835	wicked	0.2245950698852539
み	「	virtuous	0.3503378927707672	sinful	0.3317145109176636	neutral	0.31794753670692444
も	　	neutral	0.5014933347702026	moral	0.2865737974643707	immoral	0.21193288266658783
も	　	neutral	0.5837504267692566	unethical	0.23870670795440674	ethical	0.1775428056716919
も	　	good	0.4220482409000397	neutral	0.3410206735134125	bad	0.23693105578422546
も	　	righteous	0.3960633873939514	neutral	0.3820333182811737	wicked	0.22190335392951965
も	　	neutral	0.4086446464061737	sinful	0.31400296092033386	virtuous	0.2773524224758148
お	「	moral	0.41830378770828247	neutral	0.3841972351074219	immoral	0.19749902188777924
お	「	neutral	0.5047842860221863	unethical	0.2665668725967407	ethical	0.22864878177642822
お	「	good	0.516640841960907	bad	0.24894098937511444	neutral	0.234418123960495
お	「	righteous	0.43961361050605774	neutral	0.33579131960868835	wicked	0.2245950698852539
お	「	virtuous	0.3503378927707672	sinful	0.3317145109176636	neutral	0.31794753670692444
